ième partie,n_tours,temps_ms,scores[0],scores[1],victoires
1,8,0.04,16,16,0.500000
2,10,0.04,20,20,0.500000
3,8,0.03,16,16,0.500000
4,2,0.02,3,2,0.000000
5,10,0.03,17,16,0.000000
6,6,0.03,7,4,0.000000
7,4,0.02,5,2,0.000000
8,5,0.03,8,6,0.000000
9,3,0.02,6,6,0.500000
10,8,0.03,12,8,0.000000
11,8,0.03,15,14,0.000000
12,2,0.02,4,4,0.500000
13,4,0.02,8,8,0.500000
14,4,0.02,8,8,0.500000
15,10,0.03,18,16,0.000000
16,6,0.02,12,12,0.500000
17,5,0.02,6,4,0.000000
18,1,0.04,2,2,0.500000
19,6,0.03,10,10,0.500000
20,2,0.02,4,4,0.500000
21,10,0.04,20,20,0.500000
22,2,0.02,2,2,0.500000
23,4,0.02,8,8,0.500000
24,9,0.03,14,10,0.000000
25,2,0.02,3,2,0.000000
26,7,0.03,14,14,0.500000
27,3,0.02,6,6,0.500000
28,9,0.03,7,6,0.000000
29,4,0.02,6,6,0.500000
30,4,0.02,6,4,0.000000
31,4,0.02,8,8,0.500000
32,4,0.02,8,8,0.500000
33,10,0.03,20,20,0.500000
34,2,0.02,3,2,0.000000
35,4,0.02,8,8,0.500000
36,2,0.02,4,4,0.500000
37,9,0.03,18,18,0.500000
38,3,0.02,6,6,0.500000
39,4,0.02,8,8,0.500000
40,9,0.03,18,18,0.500000
41,3,0.02,6,6,0.500000
42,2,0.02,4,4,0.500000
43,5,0.03,10,10,0.500000
44,6,0.02,10,8,0.000000
45,8,0.03,14,12,0.000000
46,10,0.03,20,20,0.500000
47,4,0.02,8,8,0.500000
48,1,0.02,0,0,0.500000
49,10,0.03,20,20,0.500000
50,2,0.02,3,2,0.000000
51,5,0.02,8,6,0.000000
52,5,0.02,10,10,0.500000
53,3,0.02,5,4,0.000000
54,4,0.02,6,4,0.000000
55,8,0.03,16,16,0.500000
56,9,0.03,15,12,0.000000
57,4,0.02,4,2,0.000000
58,6,0.02,5,2,0.000000
59,5,0.02,10,10,0.500000
60,1,0.01,2,2,0.500000
61,10,0.03,20,20,0.500000
62,6,0.03,12,12,0.500000
63,1,0.01,0,0,0.500000
64,8,0.02,16,16,0.500000
65,3,0.02,4,2,0.000000
66,7,0.03,9,6,0.000000
67,10,0.03,18,18,0.500000
68,5,0.02,10,10,0.500000
69,6,0.02,12,12,0.500000
70,1,0.01,2,2,0.500000
71,9,0.03,16,16,0.500000
72,4,0.02,7,6,0.000000
73,10,0.03,18,18,0.500000
74,10,0.03,18,16,0.000000
75,6,0.02,12,12,0.500000
76,1,0.02,2,2,0.500000
77,10,0.03,20,20,0.500000
78,10,0.03,20,20,0.500000
79,7,0.02,10,10,0.500000
80,4,0.02,7,6,0.000000
81,4,0.02,8,8,0.500000
82,5,0.02,10,10,0.500000
83,9,0.02,18,18,0.500000
84,7,0.02,14,14,0.500000
85,6,0.02,12,12,0.500000
86,2,0.02,0,0,0.500000
87,2,0.01,4,4,0.500000
88,1,0.01,2,2,0.500000
89,3,0.02,2,2,0.500000
90,9,0.03,18,18,0.500000
91,3,0.02,3,2,0.000000
92,8,0.02,16,16,0.500000
93,2,0.02,4,4,0.500000
94,9,0.03,14,10,0.000000
95,4,0.02,3,2,0.000000
96,2,0.02,4,4,0.500000
97,1,0.01,2,2,0.500000
98,10,0.03,20,20,0.500000
99,2,0.02,3,2,0.000000
100,3,0.02,6,6,0.500000
